TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T008256,2025-07-20 13:48:10,204.07,GBP,ATM,IN,C9646,Savings,2,0
T000477,2025-05-14 0:40:13,79.02,GBP,POS,US,C5199,Savings,1,0
T002134,2025-06-03 14:53:05,157.62,GBP,ATM,IN,C1394,Savings,0,0
T006438,2025-04-09 11:10:43,30.45,GBP,Online,IN,C8943,Business,3,0
T007467,2025-07-03 10:07:42,45.14,GBP,ATM,US,C5985,Savings,3,0
T000825,2025-06-23 21:55:46,58.95,GBP,Mobile,IN,C3630,Business,2,0
T009627,2025-06-04 21:31:03,84.79,GBP,POS,UK,C8006,Business,5,0
T004384,2025-03-18 8:51:54,215.15,GBP,Mobile,IN,C4249,Business,1,0
T007214,2025-06-08 23:46:44,611.22,GBP,POS,UK,C4897,CreditCard,0,0
T009834,2025-05-09 23:25:34,102.31,GBP,ATM,US,C6129,Savings,0,1
T002821,2025-03-23 2:29:53,583.19,GBP,Mobile,US,C2977,CreditCard,5,0
T007103,2025-06-07 17:33:38,70.99,GBP,Online,US,C2961,Business,1,0
T007304,2025-05-14 15:16:50,180.77,GBP,POS,UK,C5388,Savings,2,0
T001397,2025-08-29 20:06:37,70.5,GBP,Online,SG,C3212,Savings,3,0
T009882,2025-03-13 13:18:28,633.12,GBP,ATM,IN,C7718,Savings,2,0
T000530,2025-08-11 3:34:06,105.27,GBP,Mobile,IN,C5674,CreditCard,1,0
T009386,2025-08-02 23:06:21,219.22,GBP,Online,US,C3742,Business,1,0
T007349,2025-08-24 17:41:35,129.21,GBP,Online,IN,C1251,Savings,0,0
T007911,2025-06-26 19:32:57,35.68,GBP,POS,US,C7067,CreditCard,1,0
T004445,2025-07-11 21:40:49,27.84,GBP,POS,IN,C8175,CreditCard,1,0
T006327,2025-04-28 18:54:35,1370.15,GBP,Online,IN,C2207,Savings,2,1
T009394,2025-04-14 18:53:05,1040.29,GBP,ATM,AE,C7329,Business,2,0
T004490,2025-06-03 11:21:33,48.36,GBP,POS,IN,C1497,Business,4,0
T002756,2025-05-18 20:52:38,53.19,GBP,ATM,IN,C2311,Savings,3,0
T004220,2025-06-20 15:40:19,31.12,GBP,Online,IN,C4325,Savings,0,0
T008182,2025-05-06 3:33:17,5.24,GBP,ATM,US,C8277,Savings,2,1
T001196,2025-03-17 7:40:31,284.81,GBP,Online,US,C8541,Savings,1,0
T008284,2025-04-19 15:30:15,238.18,GBP,Online,US,C5761,Business,2,0
T003652,2025-05-04 23:15:38,296.37,GBP,Mobile,UK,C4375,Business,0,0
T004843,2025-07-07 3:58:31,59.54,GBP,ATM,IN,C4434,CreditCard,3,1
T002879,2025-07-24 6:58:14,1.61,GBP,Online,IN,C2405,Savings,2,0
T007454,2025-05-01 19:15:52,214.92,GBP,POS,IN,C8324,CreditCard,0,0
T003563,2025-04-05 5:22:53,83.55,GBP,Online,UK,C9240,Savings,0,0
T006345,2025-08-17 3:22:31,450.95,GBP,ATM,IN,C8612,Savings,1,0
T004374,2025-06-13 20:10:15,10.49,GBP,POS,IN,C4461,Savings,4,0
T003608,2025-07-28 19:33:30,105.9,GBP,Online,DE,C4023,CreditCard,2,0
T005058,2025-05-13 8:42:20,518.01,GBP,POS,IN,C2286,Savings,3,1
T008131,2025-04-12 12:55:30,2.0,GBP,POS,AE,C8064,Savings,3,0
T008323,2025-08-03 4:33:58,259.19,GBP,Mobile,US,C3095,Savings,3,0
T009672,2025-07-15 21:21:34,45.16,GBP,Online,IN,C2788,Savings,1,1
T002504,2025-04-23 9:04:19,16.43,GBP,ATM,IN,C6212,Savings,0,0
T002819,2025-08-06 10:54:36,74.5,GBP,ATM,US,C9355,Savings,3,0
T004778,2025-03-29 8:19:49,61.27,GBP,ATM,US,C9543,Savings,2,0
T008893,2025-07-05 7:23:16,51.71,GBP,Online,UK,C6146,Savings,1,1
T001494,2025-08-24 6:52:01,123.14,GBP,ATM,IN,C1249,Business,1,1
T000019,2025-05-31 23:25:41,171.48,GBP,Mobile,IN,C5954,Savings,2,0
T001518,2025-04-18 13:35:04,293.05,GBP,Online,SG,C9513,Savings,0,0
T006760,2025-08-19 19:21:13,133.26,GBP,ATM,IN,C2240,Savings,1,0
T000288,2025-04-19 23:38:19,86.65,GBP,ATM,IN,C7101,Business,2,0
T008347,2025-05-03 4:28:43,133.0,GBP,Mobile,UK,C7509,Business,2,0
T008769,2025-06-19 8:04:58,45.24,GBP,ATM,US,C7904,Business,1,0
T004946,2025-07-30 15:45:43,117.65,GBP,Mobile,IN,C2816,Savings,2,0
T002505,2025-07-03 10:14:07,102.06,GBP,Online,IN,C9965,Savings,1,0
T002687,2025-07-03 0:20:15,390.41,GBP,Mobile,IN,C3627,Business,2,0
T008717,2025-04-26 13:10:40,360.27,GBP,Online,IN,C6502,Savings,4,0
T001062,2025-04-29 10:12:28,300.59,GBP,ATM,US,C6909,Savings,3,0
T003175,2025-03-11 21:33:44,105.11,GBP,Online,AE,C7944,CreditCard,1,0
T008137,2025-08-04 11:04:18,84.86,GBP,POS,IN,C2360,Savings,3,1
T001399,2025-03-11 16:18:16,71.76,GBP,Online,IN,C2676,Savings,0,0
T000779,2025-07-10 9:23:08,93.05,GBP,POS,US,C5649,Savings,2,0
T004771,2025-07-25 13:05:01,222.99,GBP,Online,IN,C8810,Savings,4,1
T003915,2025-06-20 6:36:56,417.69,GBP,ATM,AE,C2285,Savings,1,1
T009981,2025-08-27 16:42:39,311.5,GBP,Online,UK,C8495,Savings,2,1
T001638,2025-03-10 18:27:45,105.93,GBP,POS,SG,C9592,Savings,0,0
T004240,2025-05-23 4:03:00,576.79,GBP,Online,US,C7309,Savings,3,0
T000937,2025-05-23 11:39:08,71.88,GBP,Wire,IN,C7287,Savings,2,0
T003686,2025-04-06 23:06:58,257.54,GBP,Online,IN,C3501,Business,5,0
T005356,2025-07-22 12:29:21,380.48,GBP,POS,IN,C1192,Savings,2,0
T001233,2025-04-25 15:35:42,11.04,GBP,ATM,IN,C3346,Business,1,0
T003776,2025-06-03 1:15:06,197.3,GBP,Mobile,IN,C7211,Savings,3,0
T001266,2025-04-16 18:05:12,108.03,GBP,ATM,IN,C8206,Savings,2,0
T002710,2025-03-28 20:36:22,619.26,GBP,Online,US,C5514,Savings,0,0
T008899,2025-03-07 9:41:08,15.43,GBP,Online,US,C6462,Business,1,0
T007209,2025-04-17 1:04:29,1073.97,GBP,POS,UK,C5645,Savings,1,0
T006112,2025-04-02 13:34:44,860.2,GBP,Mobile,UK,C8482,Savings,2,0
T002028,2025-03-10 4:28:48,4.56,GBP,POS,IN,C6570,Savings,1,0
T005215,2025-06-07 10:38:44,70.84,GBP,ATM,IN,C7494,Savings,3,0
T004576,2025-05-18 21:00:22,421.18,GBP,POS,IN,C6775,Savings,3,0
T003608,2025-07-28 19:33:30,105.9,GBP,Online,DE,C4023,CreditCard,2,0
T006247,2025-05-06 17:17:30,71.08,GBP,Online,US,C2965,Business,1,0
T001112,2025-06-08 13:49:48,714.08,GBP,POS,IN,C7724,Business,1,0
T000373,2025-07-25 15:47:49,188.33,GBP,Wire,AE,C1823,Savings,2,0
T000803,2025-08-24 10:08:10,365.27,GBP,Online,US,C3078,Savings,2,0
T000865,2025-03-29 14:52:02,104.15,GBP,Mobile,UK,C2596,Business,3,0
T008780,2025-06-12 0:07:59,212.9,GBP,Online,US,C4359,Business,2,0
T006197,2025-03-20 16:47:35,61.44,GBP,POS,US,C8571,Savings,1,0
T002924,2025-09-02 5:30:22,74.26,GBP,Wire,IN,C7325,Savings,2,0
T008644,2025-06-13 7:39:22,93.82,GBP,Online,IN,C6171,Business,1,0
T007889,2025-07-18 11:20:37,347.21,GBP,ATM,SG,C8382,CreditCard,4,0
T008626,2025-03-15 18:05:07,250.73,GBP,Mobile,IN,C8050,Savings,2,0
T008599,2025-08-27 9:53:50,23.42,GBP,Online,IN,C1948,Savings,3,0
T002950,2025-07-22 22:27:40,97.53,GBP,Online,SG,C7398,Business,2,0
T002656,2025-04-28 1:56:02,56.44,GBP,Online,UK,C2141,Savings,0,0
T007312,2025-04-16 0:44:51,108.27,GBP,Mobile,IN,C2374,CreditCard,3,0
T002614,2025-07-16 3:47:23,8.95,GBP,Wire,SG,C6156,Business,2,0
T002078,2025-07-29 7:07:48,10.41,GBP,Mobile,UK,C2447,Savings,2,1
T001656,2025-04-05 10:13:38,325.27,GBP,Mobile,IN,C4621,Savings,2,0
T008227,2025-09-03 3:14:05,58.47,GBP,ATM,US,C3860,Savings,4,1
T003593,2025-06-06 7:51:21,287.04,GBP,Online,IN,C8532,Savings,1,0
T000632,2025-07-17 5:02:11,242.89,GBP,POS,UK,C8157,Savings,0,1
T009908,2025-03-22 20:38:30,237.08,GBP,Online,US,C1147,Business,3,0
T000409,2025-08-16 23:22:28,51.06,GBP,ATM,IN,C3453,Savings,3,0
T005501,2025-08-11 14:14:02,759.94,GBP,Online,US,C5689,Business,0,0
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,1
T007454,2025-05-01 19:15:52,214.92,GBP,POS,IN,C8324,CreditCard,0,0
T004860,2025-08-08 14:49:50,92.47,GBP,Online,IN,C6437,Savings,1,0
T009409,2025-06-10 2:54:47,193.25,GBP,ATM,IN,C3151,Business,2,0
T009207,2025-07-19 16:17:23,205.71,GBP,Mobile,AE,C7998,CreditCard,3,0
T003974,2025-08-06 14:08:44,168.83,GBP,Online,SG,C5044,CreditCard,2,0
T003980,2025-07-15 17:05:33,79.73,GBP,Mobile,IN,C5583,Savings,2,0
T001117,2025-07-29 4:10:37,278.12,GBP,Mobile,IN,C3258,Business,2,1
T002209,2025-06-04 3:38:12,277.67,GBP,POS,IN,C6418,CreditCard,0,0
T007524,2025-06-25 15:07:18,146.76,GBP,POS,AE,C1695,Savings,1,0
T009617,2025-08-08 3:20:04,38.17,GBP,ATM,US,C4014,Savings,0,1
T004557,2025-07-06 18:45:30,175.34,GBP,Mobile,IN,C1282,Savings,2,0
T006063,2025-03-07 12:57:11,326.85,GBP,Mobile,IN,C4518,Savings,1,0
T007164,2025-06-29 0:00:53,378.52,GBP,Online,IN,C8540,CreditCard,0,0
T005068,2025-06-12 19:40:54,298.94,GBP,ATM,IN,C1030,CreditCard,2,0
T001362,2025-06-28 9:02:05,182.56,GBP,ATM,DE,C5382,CreditCard,0,0
T004765,2025-07-28 3:59:11,935.91,GBP,Mobile,IN,C5115,Savings,1,0
T000266,2025-04-29 19:31:17,0.41,GBP,POS,IN,C9967,Business,2,0
T000891,2025-05-20 3:28:41,157.44,GBP,POS,UK,C8958,Savings,1,1
T002864,2025-07-20 1:18:11,85.01,GBP,Mobile,SG,C3408,Savings,0,1
T008188,2025-03-20 7:24:51,140.93,GBP,Online,IN,C2146,Savings,0,0
T004716,2025-05-05 4:22:06,0.06,GBP,Online,DE,C1155,Savings,4,0
T004511,2025-06-19 12:37:23,640.48,GBP,Online,IN,C6910,Savings,5,0
T004162,2025-08-18 10:11:25,165.51,GBP,Online,SG,C8359,Savings,2,1
T003115,2025-05-20 20:33:14,528.12,GBP,Mobile,IN,C6838,Business,3,0
T002585,2025-08-13 2:16:40,288.32,GBP,Mobile,US,C1974,CreditCard,2,0
T003483,2025-08-22 7:33:46,82.44,GBP,ATM,IN,C6163,Savings,5,0
T001898,2025-07-08 1:58:19,273.61,GBP,POS,IN,C6212,Savings,2,1
T004062,2025-06-23 4:56:34,390.97,GBP,ATM,IN,C4483,Savings,0,0
T004557,2025-07-06 18:45:30,175.34,GBP,Mobile,IN,C1282,Savings,2,0
T004155,2025-06-18 7:07:38,31.76,GBP,Online,IN,C1326,Savings,1,1
T002077,2025-07-24 1:12:50,218.4,GBP,ATM,IN,C1932,Savings,4,0
T002602,2025-05-14 9:37:09,63.86,GBP,Mobile,IN,C4454,Business,4,1
T009893,2025-05-29 21:51:25,101.88,GBP,ATM,IN,C1375,Savings,1,0
T008849,2025-07-04 7:04:56,124.1,GBP,Mobile,IN,C6227,Savings,1,0
T009560,2025-05-25 11:52:59,13.05,GBP,POS,IN,C7391,CreditCard,2,0
T003826,2025-03-30 4:44:54,21.42,GBP,Online,IN,C9597,Savings,2,0
T005468,2025-06-19 13:40:43,439.21,GBP,Mobile,UK,C9853,Savings,4,0
T005484,2025-05-09 4:20:32,241.23,GBP,ATM,UK,C5431,Savings,1,0
T008990,2025-06-01 22:42:12,894.9,GBP,Wire,SG,C6826,Savings,1,0
T007704,2025-06-04 7:43:02,110.44,GBP,ATM,IN,C7597,Savings,3,0
T004527,2025-07-04 6:22:54,183.64,GBP,POS,IN,C8677,Savings,2,0
T006011,2025-04-20 3:38:27,211.79,GBP,Online,US,C3633,Savings,3,0
T003264,2025-07-12 17:30:52,329.53,GBP,ATM,IN,C8501,Business,1,0
T009972,2025-06-09 22:49:45,62.97,GBP,Mobile,IN,C6051,Savings,2,0
T008323,2025-08-03 4:33:58,259.19,GBP,Mobile,US,C3095,Savings,3,0
T007704,2025-06-04 7:43:02,110.44,GBP,ATM,IN,C7597,Savings,3,0
T008014,2025-08-02 8:01:07,422.59,GBP,Online,US,C4453,Business,2,0
T006613,2025-08-18 22:17:37,70.54,GBP,POS,IN,C5993,Savings,2,0
T000805,2025-04-08 15:06:26,227.26,GBP,Mobile,IN,C6632,Savings,2,0
T005523,2025-03-12 3:58:32,165.93,GBP,Mobile,SG,C8655,Business,1,1
T003198,2025-04-26 0:30:57,212.56,GBP,Mobile,SG,C1395,Business,1,1
T007289,2025-08-30 1:41:15,400.12,GBP,Online,IN,C7085,Business,5,0
T002860,2025-07-10 6:12:48,693.41,GBP,Mobile,US,C2548,Business,0,1
T002068,2025-05-08 8:59:26,19.15,GBP,Mobile,UK,C1385,CreditCard,2,1
T000164,2025-07-02 18:58:57,193.39,GBP,ATM,IN,C5871,Business,1,0
T008780,2025-06-12 0:07:59,212.9,GBP,Online,US,C4359,Business,2,0
T004705,2025-08-24 5:09:26,99.51,GBP,Wire,UK,C8225,Savings,3,1
T009672,2025-07-15 21:21:34,45.16,GBP,Online,IN,C2788,Savings,1,0
T008656,2025-07-29 21:08:11,86.07,GBP,POS,US,C8182,CreditCard,2,0
T006216,2025-03-07 13:53:58,205.55,GBP,Online,IN,C6581,Savings,1,1
T003336,2025-05-07 18:27:04,62.69,GBP,Online,UK,C8774,Business,1,1
T004499,2025-08-11 3:03:56,242.65,GBP,Mobile,AE,C5350,Savings,2,0
T007654,2025-05-01 10:18:46,151.8,GBP,POS,IN,C7864,Savings,0,0
T005501,2025-08-11 14:14:02,759.94,GBP,Online,US,C5689,Business,0,1
T000280,2025-03-10 23:12:26,526.01,GBP,POS,IN,C6413,Savings,1,0
T000307,2025-06-06 16:59:33,614.46,GBP,POS,IN,C9037,CreditCard,3,0
T002301,2025-07-15 14:02:03,30.31,GBP,POS,DE,C5665,Savings,2,0
T000715,2025-03-21 4:22:56,224.32,GBP,ATM,SG,C6459,CreditCard,1,0
T001000,2025-08-04 8:05:24,170.25,GBP,Mobile,SG,C1254,CreditCard,6,0
T004316,2025-05-26 22:29:34,471.46,GBP,ATM,IN,C1027,Savings,3,0
T008538,2025-06-03 20:43:17,266.65,GBP,Online,IN,C6480,Savings,1,0
T006042,2025-06-16 6:13:29,124.55,GBP,ATM,IN,C4029,Savings,4,1
T007103,2025-06-07 17:33:38,70.99,GBP,Online,US,C2961,Business,1,1
T007925,2025-05-30 6:40:39,273.69,GBP,POS,US,C5102,Savings,2,0
T000105,2025-07-01 21:33:31,44.37,GBP,ATM,US,C2255,Business,3,0
T001252,2025-05-09 0:41:44,226.41,GBP,Online,SG,C1169,Savings,2,1
T000673,2025-05-16 20:45:40,36.35,GBP,Online,UK,C4735,Savings,0,1
T004020,2025-03-29 11:42:40,3.26,GBP,Online,UK,C3849,CreditCard,0,0
T007312,2025-04-16 0:44:51,108.27,GBP,Mobile,IN,C2374,CreditCard,3,0
T001081,2025-07-07 22:02:33,321.17,GBP,POS,IN,C7082,Savings,5,1
T001891,2025-03-19 5:27:28,2.88,GBP,Online,UK,C9177,CreditCard,2,0
T002068,2025-05-08 8:59:26,19.15,GBP,Mobile,UK,C1385,CreditCard,2,1
T002602,2025-05-14 9:37:09,63.86,GBP,Mobile,IN,C4454,Business,4,0
T009902,2025-08-10 3:03:29,61.67,GBP,ATM,DE,C7610,CreditCard,2,0
T002553,2025-05-21 21:42:31,197.6,GBP,ATM,SG,C2324,Business,2,0
T006412,2025-07-03 16:51:11,332.55,GBP,Online,IN,C2700,Business,1,0
T001951,2025-06-22 3:36:32,5.38,GBP,POS,IN,C1928,Business,2,1
T001184,2025-06-11 15:24:41,566.26,GBP,POS,UK,C2934,Savings,4,0
T005987,2025-05-21 10:06:32,320.15,GBP,Online,IN,C8434,Business,1,0
T003826,2025-03-30 4:44:54,21.42,GBP,Online,IN,C9597,Savings,2,0
T006683,2025-07-10 11:24:24,202.02,GBP,Online,SG,C7745,Savings,3,0
T006766,2025-08-19 13:00:37,4.64,GBP,Online,US,C2329,CreditCard,2,0
T000993,2025-06-07 16:40:16,90.55,GBP,Mobile,UK,C7646,Savings,1,1
T006521,2025-07-08 17:05:50,119.26,GBP,Mobile,IN,C9639,Business,3,0
T004736,2025-04-07 23:13:31,86.97,GBP,Online,US,C2530,Business,1,0
T001824,2025-05-16 0:17:14,500.92,GBP,Online,SG,C4089,Savings,0,0
T005429,2025-08-06 22:51:26,153.31,GBP,Online,IN,C1792,Savings,0,0
T005728,2025-04-07 6:24:36,2.49,GBP,Online,IN,C2435,Savings,2,0
T004907,2025-04-22 20:31:49,170.94,GBP,ATM,IN,C8893,Business,3,0
T009181,2025-04-14 6:20:12,46.48,GBP,Online,IN,C7767,Savings,0,0
T005099,2025-09-01 7:28:56,6.41,GBP,ATM,IN,C5207,Business,3,0
T005468,2025-06-19 13:40:43,439.21,GBP,Mobile,UK,C9853,Savings,4,0
T004763,2025-05-31 22:32:51,493.4,GBP,ATM,UK,C6133,Savings,0,1
T002045,2025-03-09 2:50:37,235.79,GBP,POS,IN,C4248,Savings,1,0
T006514,2025-04-22 19:28:25,119.81,GBP,Online,SG,C2310,CreditCard,1,0
T009281,2025-07-22 1:53:04,80.1,GBP,Mobile,US,C7141,Business,2,1
T004301,2025-03-09 19:41:28,137.23,GBP,Online,SG,C3317,Business,2,0
T003968,2025-08-10 11:14:56,237.06,GBP,POS,IN,C6938,Savings,3,0
T004557,2025-07-06 18:45:30,175.34,GBP,Mobile,IN,C1282,Savings,2,0
T009812,2025-08-23 8:05:16,556.86,GBP,Online,UK,C6972,Savings,2,0
T001266,2025-04-16 18:05:12,108.03,GBP,ATM,IN,C8206,Savings,2,0
T002212,2025-05-26 9:34:12,30.37,GBP,Online,IN,C9934,Savings,1,0
T004946,2025-07-30 15:45:43,117.65,GBP,Mobile,IN,C2816,Savings,2,0
T006479,2025-03-11 14:04:45,1136.15,GBP,Mobile,IN,C7671,CreditCard,4,0
T003724,2025-07-13 5:18:41,240.49,GBP,ATM,UK,C6588,Savings,0,0
T003624,2025-04-23 0:21:08,561.22,GBP,POS,IN,C8184,Savings,1,1
T001707,2025-05-11 13:59:15,94.28,GBP,POS,UK,C8363,Savings,5,0
T009953,2025-06-17 21:00:22,535.51,GBP,Mobile,SG,C8191,Savings,1,0
T004363,2025-05-16 18:38:29,324.22,GBP,ATM,US,C1919,CreditCard,2,0
T001978,2025-05-16 17:25:44,1098.17,GBP,ATM,IN,C7081,CreditCard,2,0
T005828,2025-05-31 6:30:47,42.42,GBP,POS,IN,C9878,Savings,2,0
T007520,2025-05-20 14:00:44,118.46,GBP,POS,US,C2418,Savings,2,1
T006595,2025-08-03 9:05:31,797.67,GBP,Mobile,IN,C4460,Savings,3,0
T003336,2025-05-07 18:27:04,62.69,GBP,Online,UK,C8774,Business,1,1
T003312,2025-07-10 7:32:56,134.34,GBP,ATM,IN,C6323,Savings,2,0
T006711,2025-08-25 10:16:54,11.16,GBP,Online,SG,C2046,Business,1,0
T000927,2025-07-13 20:25:21,166.04,GBP,Mobile,SG,C7479,Business,0,0
T000421,2025-04-21 20:20:52,375.25,GBP,POS,IN,C1772,Savings,2,0
T001477,2025-03-17 18:46:45,589.94,GBP,Mobile,IN,C6228,CreditCard,2,1
T009181,2025-04-14 6:20:12,46.48,GBP,Online,IN,C7767,Savings,0,0
T002470,2025-08-02 0:46:05,162.37,GBP,ATM,IN,C9527,Savings,1,1
T006063,2025-03-07 12:57:11,326.85,GBP,Mobile,IN,C4518,Savings,1,1
T003776,2025-06-03 1:15:06,197.3,GBP,Mobile,IN,C7211,Savings,3,0
T002878,2025-04-26 1:39:57,9.39,GBP,Mobile,AE,C5991,CreditCard,1,0
T004374,2025-06-13 20:10:15,10.49,GBP,POS,IN,C4461,Savings,4,1
T009064,2025-05-02 18:43:00,83.29,GBP,Mobile,IN,C5124,Savings,1,0
T008424,2025-07-29 21:53:55,552.84,GBP,Mobile,IN,C5764,Savings,2,0
T007925,2025-05-30 6:40:39,273.69,GBP,POS,US,C5102,Savings,2,0
T000792,2025-08-03 6:18:05,72.18,GBP,POS,IN,C7186,Savings,2,0
T003387,2025-06-01 0:07:00,1.79,GBP,ATM,UK,C5727,Savings,2,0
T002875,2025-03-07 13:11:38,292.95,GBP,Online,IN,C6778,CreditCard,4,0
T000164,2025-07-02 18:58:57,193.39,GBP,ATM,IN,C5871,Business,1,0
T006564,2025-06-28 14:02:27,219.59,GBP,Online,IN,C9823,Savings,2,0
T009295,2025-08-08 13:53:58,184.25,GBP,Online,AE,C2070,Business,1,1
T000987,2025-07-27 19:27:53,92.08,GBP,Online,US,C5073,Business,4,1
T003724,2025-07-13 5:18:41,240.49,GBP,ATM,UK,C6588,Savings,0,0
T002880,2025-06-06 7:00:16,338.64,GBP,Online,IN,C8326,Savings,2,1
T004138,2025-06-03 10:09:54,128.76,GBP,POS,IN,C4605,Savings,4,0
T000830,2025-04-23 9:24:44,259.22,GBP,POS,US,C6805,Business,3,0
T009422,2025-03-19 0:55:27,261.44,GBP,ATM,IN,C4042,CreditCard,1,0
T000116,2025-05-30 4:28:20,421.35,GBP,Online,IN,C3464,Savings,4,0
T007375,2025-05-07 8:46:58,280.15,GBP,POS,DE,C1572,CreditCard,0,0
T003591,2025-08-16 0:26:25,104.84,GBP,Mobile,IN,C3207,Savings,1,0
T009182,2025-08-15 20:39:37,159.31,GBP,Mobile,IN,C1280,Savings,3,1
T002687,2025-07-03 0:20:15,390.41,GBP,Mobile,IN,C3627,Business,2,0
T003368,2025-09-02 8:19:30,233.89,GBP,Online,DE,C6564,Savings,0,0
T006319,2025-05-24 15:16:08,138.86,GBP,Online,IN,C7630,Savings,0,0
T003563,2025-04-05 5:22:53,83.55,GBP,Online,UK,C9240,Savings,0,0
T008921,2025-08-04 5:53:54,130.24,GBP,Mobile,IN,C5350,Business,3,0
T004614,2025-06-21 7:06:50,34.83,GBP,POS,US,C5661,Business,2,1
T007694,2025-06-13 22:36:37,39.28,GBP,ATM,US,C4310,CreditCard,1,0
T003813,2025-05-04 1:34:34,91.23,GBP,Mobile,DE,C8677,Savings,1,0
T004719,2025-05-03 18:11:49,45.94,GBP,Mobile,IN,C1694,Savings,1,0
T006042,2025-06-16 6:13:29,124.55,GBP,ATM,IN,C4029,Savings,4,0
T003126,2025-03-24 19:23:12,5.14,GBP,Online,IN,C5849,Savings,3,0
T004302,2025-05-12 14:22:39,22.3,GBP,ATM,SG,C5319,Business,2,0
T000091,2025-05-11 16:09:33,90.19,GBP,Online,IN,C4098,Savings,1,0
T005215,2025-06-07 10:38:44,70.84,GBP,ATM,IN,C7494,Savings,3,0
T003961,2025-06-19 13:36:43,32.94,GBP,Online,IN,C7689,Business,1,0
T002573,2025-07-21 0:51:47,15.31,GBP,POS,IN,C8236,Business,2,0
T004240,2025-05-23 4:03:00,576.79,GBP,Online,US,C7309,Savings,3,0
T004514,2025-05-12 15:07:52,0.69,GBP,ATM,IN,C9588,Savings,2,0
T004180,2025-05-21 8:37:19,87.43,GBP,Mobile,DE,C1316,Savings,2,0
T000995,2025-03-23 19:02:39,558.34,GBP,Wire,SG,C7217,CreditCard,1,1
T007809,2025-06-21 21:52:31,188.01,GBP,POS,US,C9967,CreditCard,0,0
T007758,2025-06-24 3:42:57,21.09,GBP,Online,UK,C6545,CreditCard,0,1
T008599,2025-08-27 9:53:50,23.42,GBP,Online,IN,C1948,Savings,3,0
T009295,2025-08-08 13:53:58,184.25,GBP,Online,AE,C2070,Business,1,0
T005484,2025-05-09 4:20:32,241.23,GBP,ATM,UK,C5431,Savings,1,0
T006191,2025-03-20 23:19:28,103.71,GBP,POS,UK,C7566,CreditCard,1,0
T006345,2025-08-17 3:22:31,450.95,GBP,ATM,IN,C8612,Savings,1,0
T006876,2025-08-09 6:55:03,7.67,GBP,Mobile,AE,C6317,Business,4,0
T003175,2025-03-11 21:33:44,105.11,GBP,Online,AE,C7944,CreditCard,1,0
T004860,2025-08-08 14:49:50,92.47,GBP,Online,IN,C6437,Savings,1,0
T003127,2025-08-09 15:21:10,85.38,GBP,ATM,SG,C2763,CreditCard,2,0
T002562,2025-06-29 23:14:12,62.56,GBP,POS,DE,C1114,Business,3,1
T002902,2025-06-07 2:05:59,427.87,GBP,Online,IN,C5240,Business,2,1
T002950,2025-07-22 22:27:40,97.53,GBP,Online,SG,C7398,Business,2,0
T007935,2025-03-16 2:59:23,78.23,GBP,Online,IN,C4020,Savings,1,0
T000822,2025-04-16 14:14:41,18.91,GBP,Mobile,US,C8839,Savings,2,1
T007895,2025-06-15 5:42:17,105.8,GBP,POS,US,C7043,Savings,5,0
T006659,2025-04-06 5:07:55,16.7,GBP,Mobile,IN,C4080,Savings,0,0
T001334,2025-06-30 4:57:28,167.59,GBP,POS,IN,C3194,Savings,3,0
T004463,2025-06-17 12:31:04,326.29,GBP,ATM,IN,C2202,Business,1,1
T003961,2025-06-19 13:36:43,32.94,GBP,Online,IN,C7689,Business,1,1
T001494,2025-08-24 6:52:01,123.14,GBP,ATM,IN,C1249,Business,1,0
T002865,2025-03-30 15:14:49,183.21,GBP,Online,IN,C6167,Savings,1,0
T003995,2025-06-11 10:27:11,37.55,GBP,ATM,AE,C2200,Savings,4,0
T008909,2025-05-28 0:17:49,5.5,GBP,Mobile,US,C1491,Savings,2,0
T005215,2025-06-07 10:38:44,70.84,GBP,ATM,IN,C7494,Savings,3,0
T009692,2025-07-13 0:03:05,252.88,GBP,Mobile,IN,C4755,Savings,2,0
T004648,2025-05-10 6:19:47,195.24,GBP,ATM,IN,C3421,Savings,1,1
T006386,2025-06-13 10:06:01,234.89,GBP,POS,AE,C3973,Business,1,0
T008585,2025-08-15 6:04:12,324.32,GBP,Mobile,IN,C9629,Savings,2,1
T008938,2025-04-16 0:09:40,698.02,GBP,Online,AE,C3801,CreditCard,1,0
T005099,2025-09-01 7:28:56,6.41,GBP,ATM,IN,C5207,Business,3,0
T009627,2025-06-04 21:31:03,84.79,GBP,POS,UK,C8006,Business,5,0
T003207,2025-03-24 6:41:03,95.7,GBP,Online,IN,C3337,Savings,2,1
T003983,2025-07-05 2:24:31,799.6,GBP,Mobile,DE,C1261,Savings,5,0
T008254,2025-07-20 14:04:30,72.85,GBP,Mobile,US,C8891,Savings,1,0
T000159,2025-04-18 17:47:51,141.73,GBP,Online,IN,C8278,Savings,0,0
T006255,2025-04-24 19:46:21,37.97,GBP,Mobile,IN,C8354,Business,2,0
T002091,2025-03-11 5:49:05,205.1,GBP,POS,US,C5899,Savings,4,0
T009718,2025-08-31 17:03:37,45.89,GBP,POS,DE,C1441,Savings,4,0
T000354,2025-08-18 19:43:05,15.2,GBP,ATM,IN,C9407,Savings,2,0
