TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T006342,2025-06-03 22:31:48,125.81,INR,POS,AE,C5301,Savings,4,0
T007296,2025-05-17 23:59:25,187.87,USD,Online,IN,C1742,Savings,6,0
T004325,2025-08-25 11:47:12,26.23,USD,Online,AE,C2029,Savings,2,1
T009760,2025-05-17 13:25:40,330.27,USD,ATM,UK,C8471,Savings,3,1
T008897,2025-06-30 13:03:48,7.14,INR,ATM,SG,C4466,Business,1,0
T008380,2025-03-29 10:02:48,55.1,INR,ATM,UK,C7868,Savings,2,1
T005809,2025-04-08 8:41:01,4.65,GBP,Online,IN,C1345,Savings,2,0
T009524,2025-07-29 20:38:29,141.46,INR,ATM,SG,C1570,Savings,2,0
T001290,2025-09-03 5:35:33,63.85,INR,Mobile,IN,C1246,Savings,1,0
T006805,2025-05-01 18:17:54,325.64,INR,Online,IN,C2269,Business,1,0
T005911,2025-08-24 12:56:28,258.81,INR,POS,DE,C9997,Savings,0,0
T005163,2025-05-03 22:14:26,53.69,USD,ATM,DE,C6309,Savings,2,0
T007264,2025-08-11 16:17:13,104.12,INR,Mobile,UK,C8829,Savings,1,0
T001809,2025-08-01 18:05:11,504.25,EUR,ATM,IN,C5912,Savings,0,1
T008004,2025-08-05 10:07:33,245.53,INR,POS,IN,C4615,Savings,2,0
T005737,2025-05-10 23:15:48,283.79,USD,Mobile,IN,C7300,Savings,3,0
T007271,2025-04-22 9:34:48,32.94,INR,POS,AE,C2210,Savings,2,0
T001465,2025-07-26 4:25:53,447.45,EUR,POS,US,C8075,Savings,1,0
T007098,2025-05-19 9:46:04,57.49,INR,Mobile,AE,C4834,Savings,0,0
T008975,2025-04-10 14:46:18,78.88,USD,Mobile,US,C1604,Savings,0,0
T001834,2025-08-17 13:12:15,397.64,INR,Online,IN,C5258,Savings,3,0
T005558,2025-04-25 22:50:04,202.37,USD,ATM,IN,C1009,Savings,2,0
T007371,2025-08-23 15:08:56,6.87,INR,Wire,UK,C2571,Savings,2,0
T001536,2025-04-25 19:50:19,64.06,INR,Mobile,IN,C3567,Savings,2,0
T009100,2025-08-23 16:48:59,103.39,INR,ATM,IN,C5367,Savings,0,1
T007673,2025-08-03 10:08:36,119.85,USD,Mobile,UK,C5645,Savings,2,0
T002043,2025-04-26 15:36:43,68.68,INR,Online,DE,C5534,Business,1,0
T000596,2025-07-21 21:47:05,160.46,USD,POS,IN,C9444,Savings,0,0
T005735,2025-08-04 12:07:31,343.96,INR,ATM,SG,C6203,Savings,4,1
T006293,2025-04-20 20:13:23,235.64,INR,POS,US,C9388,Savings,3,0
T001154,2025-04-30 12:47:20,378.37,INR,ATM,US,C7117,Savings,3,1
T006087,2025-05-20 5:13:38,140.56,USD,Mobile,UK,C5164,Savings,1,0
T002711,2025-06-10 9:12:58,846.7,INR,Mobile,US,C4673,Savings,2,0
T002720,2025-06-12 11:38:06,42.63,EUR,POS,IN,C7392,CreditCard,2,0
T001135,2025-04-06 18:32:03,11.37,INR,Mobile,IN,C5109,Savings,1,0
T004144,2025-07-09 16:30:04,3.54,EUR,Mobile,IN,C7045,Business,4,0
T000249,2025-03-12 16:14:25,147.96,USD,Mobile,UK,C4324,Savings,2,0
T004355,2025-05-27 17:42:56,273.81,INR,ATM,US,C9935,Savings,4,0
T006735,2025-04-23 17:00:37,385.6,INR,Online,IN,C5933,Savings,1,1
T004233,2025-05-21 18:59:08,69.88,INR,Wire,SG,C5435,Savings,0,0
T003734,2025-03-16 7:56:02,214.14,USD,Online,US,C2386,CreditCard,4,0
T004195,2025-04-22 8:18:06,360.62,INR,POS,IN,C9919,Savings,1,0
T006575,2025-05-27 13:17:52,80.59,GBP,Mobile,IN,C1907,Savings,2,1
T005008,2025-03-18 20:10:52,123.45,INR,POS,DE,C4300,Savings,2,0
T009939,2025-05-31 4:39:38,18.82,EUR,POS,IN,C2015,CreditCard,2,0
T003202,2025-06-24 9:25:36,664.43,INR,Mobile,SG,C2742,CreditCard,4,1
T006657,2025-05-21 23:23:31,25.81,EUR,Mobile,IN,C9851,Savings,4,0
T002328,2025-03-28 11:01:37,107.58,USD,Wire,IN,C5319,Savings,6,0
T008851,2025-06-16 20:18:44,456.73,INR,Online,IN,C7671,Business,7,0
T008516,2025-06-01 18:25:24,58.55,USD,Mobile,US,C4296,Savings,1,0
T008159,2025-06-17 18:03:17,25.72,EUR,Wire,IN,C8860,Savings,1,1
T006380,2025-08-12 7:58:40,58.06,EUR,Online,IN,C6182,Savings,2,1
T007123,2025-06-10 0:03:48,54.63,USD,POS,IN,C2875,Business,1,1
T005151,2025-08-03 6:41:08,306.6,INR,ATM,IN,C2938,Savings,1,0
T009169,2025-04-03 11:54:41,13.3,EUR,Online,IN,C4751,Business,2,0
T006436,2025-04-06 11:38:24,91.21,INR,POS,IN,C9400,Savings,4,0
T004140,2025-08-28 22:44:19,394.2,USD,Mobile,US,C6888,Savings,1,0
T008152,2025-05-16 12:49:15,224.97,USD,ATM,IN,C9328,Savings,1,0
T009497,2025-03-09 6:47:34,4.23,INR,POS,IN,C2032,Business,1,0
T009623,2025-08-09 10:08:17,192.54,INR,Online,IN,C7498,CreditCard,2,0
T004638,2025-06-11 10:08:55,281.71,INR,ATM,IN,C5199,Business,5,0
T009119,2025-05-16 23:13:47,52.43,USD,ATM,IN,C1658,Savings,3,0
T006930,2025-05-26 9:52:49,228.36,INR,Mobile,IN,C3044,Savings,2,0
T003817,2025-06-29 12:17:13,148.37,USD,POS,IN,C6329,Savings,4,0
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,0
T000997,2025-08-07 13:03:15,21.76,EUR,Mobile,IN,C9671,Business,3,1
T009498,2025-06-07 18:59:25,39.69,INR,Online,SG,C5652,Savings,2,0
T007913,2025-06-08 13:48:42,48.21,INR,ATM,US,C1671,Savings,1,0
T003111,2025-03-23 9:53:42,224.67,INR,Online,IN,C9291,Savings,1,1
T007212,2025-05-05 1:18:56,206.93,INR,Mobile,IN,C1236,Business,1,0
T005381,2025-05-11 5:49:02,46.74,INR,POS,IN,C8936,CreditCard,2,1
T009177,2025-04-22 12:35:52,115.02,EUR,ATM,US,C8702,Savings,4,0
T003081,2025-04-28 14:48:20,221.7,INR,POS,IN,C8124,Business,3,0
T005567,2025-04-08 6:20:26,5.29,EUR,Online,DE,C8749,Savings,2,1
T003266,2025-08-01 0:31:51,60.02,EUR,POS,DE,C4358,Business,2,0
T007667,2025-05-16 10:11:52,194.23,INR,Online,IN,C7590,Business,1,0
T001994,2025-08-30 4:00:44,155.38,INR,POS,UK,C3535,Savings,2,0
T007620,2025-05-02 11:00:14,332.31,EUR,ATM,IN,C8353,Savings,3,0
T003541,2025-04-29 7:26:54,94.8,INR,Online,IN,C4707,Savings,1,0
T009340,2025-05-05 12:35:16,199.46,EUR,POS,SG,C9054,CreditCard,2,0
T003338,2025-05-09 9:21:43,60.66,USD,POS,SG,C4216,CreditCard,0,0
T006913,2025-04-06 21:17:24,13.15,INR,POS,US,C1335,Business,2,0
T002102,2025-06-20 19:04:44,734.22,INR,POS,SG,C2249,Business,1,0
T000661,2025-07-16 4:28:09,476.76,USD,Online,IN,C3380,Savings,1,0
T003043,2025-07-03 19:24:53,91.81,INR,Online,SG,C2414,Savings,2,0
T009509,2025-04-08 23:47:58,319.8,USD,Mobile,DE,C9037,Business,1,1
T006645,2025-03-12 8:40:37,128.93,EUR,POS,IN,C8230,Business,0,0
T004643,2025-03-18 6:35:33,425.17,EUR,Mobile,SG,C2732,Business,1,0
T001910,2025-08-08 16:57:56,300.19,INR,Mobile,IN,C9372,Savings,3,0
T000036,2025-05-24 5:08:46,196.0,EUR,ATM,US,C8689,CreditCard,3,1
T002900,2025-07-30 0:31:52,84.34,INR,Online,IN,C1441,CreditCard,1,0
T008268,2025-03-10 6:15:22,5.29,USD,ATM,UK,C2603,Savings,1,0
T000033,2025-06-29 15:47:51,76.73,USD,POS,IN,C3777,Savings,0,1
T005910,2025-05-06 9:15:22,55.11,INR,POS,US,C7311,CreditCard,5,0
T004624,2025-03-27 21:00:40,47.85,INR,Online,IN,C3000,CreditCard,1,0
T008891,2025-04-10 1:31:28,367.3,INR,Mobile,AE,C8480,Business,2,0
T008822,2025-06-27 20:19:56,22.41,INR,Online,IN,C8510,Savings,0,0
T008309,2025-06-24 13:54:09,578.66,INR,POS,IN,C6039,Savings,2,0
T009259,2025-03-13 14:59:06,329.38,USD,Wire,IN,C5639,Savings,1,1
T003893,2025-08-24 8:51:52,208.96,USD,POS,IN,C5213,Savings,1,1
T003117,2025-04-02 20:08:59,13.48,INR,Mobile,IN,C5281,Business,2,0
T006744,2025-07-22 0:39:10,42.27,INR,ATM,IN,C2039,Savings,2,1
T008317,2025-03-12 8:20:53,322.06,INR,Online,IN,C5209,Savings,1,0
T006276,2025-07-16 0:17:55,75.27,INR,Online,US,C2217,Business,3,0
T006806,2025-04-27 18:03:36,165.36,USD,ATM,IN,C4758,Business,4,0
T003603,2025-05-12 12:35:49,13.26,INR,Online,IN,C2108,Savings,0,0
T006616,2025-06-26 16:43:23,133.99,EUR,POS,IN,C3236,CreditCard,3,0
T005378,2025-03-22 3:15:52,318.62,INR,POS,SG,C2254,CreditCard,1,0
T008630,2025-06-13 5:03:29,17.85,USD,POS,SG,C3072,Savings,2,0
T002216,2025-07-07 6:57:14,158.76,INR,Online,US,C3750,Business,1,0
T003771,2025-04-26 16:17:27,206.32,USD,Mobile,SG,C2458,Business,2,0
T005405,2025-08-18 22:36:21,16.06,GBP,Online,IN,C6845,Business,3,0
T008432,2025-04-20 22:21:25,109.97,INR,Wire,IN,C9009,Savings,0,0
T002532,2025-05-17 23:28:14,14.8,INR,POS,SG,C8030,CreditCard,2,1
T009648,2025-06-27 19:42:40,744.98,INR,ATM,US,C1843,Business,3,0
T009302,2025-05-04 12:32:23,111.02,EUR,Online,DE,C5130,Savings,3,0
T007497,2025-08-12 11:26:28,36.84,INR,ATM,IN,C9549,Business,4,1
T006746,2025-03-28 22:50:23,125.16,INR,Online,SG,C6638,Savings,3,1
T003287,2025-05-01 15:44:06,312.97,INR,Mobile,SG,C6594,CreditCard,3,0
T008080,2025-05-15 4:09:59,34.38,INR,ATM,IN,C5277,Savings,3,0
T009621,2025-07-22 4:47:13,120.58,USD,Online,IN,C4808,Savings,2,0
T003093,2025-08-07 19:04:00,71.02,INR,Wire,IN,C2878,Savings,3,1
T000544,2025-08-27 20:13:44,833.54,INR,Online,UK,C9245,Savings,0,0
T001931,2025-08-22 23:34:30,122.31,GBP,Online,US,C1220,Savings,1,0
T009439,2025-06-28 2:51:30,403.33,INR,Wire,IN,C9559,Savings,2,0
T007254,2025-03-14 19:03:24,300.05,EUR,Mobile,SG,C9208,CreditCard,1,1
T006003,2025-07-19 2:26:28,32.16,INR,Online,UK,C2262,Business,1,0
T000146,2025-09-02 23:04:18,130.88,EUR,Mobile,IN,C6473,Savings,1,0
T003881,2025-03-31 0:26:41,2.71,INR,Mobile,UK,C5771,Business,2,0
T008284,2025-04-19 15:30:15,238.18,GBP,Online,US,C5761,Business,2,0
T006650,2025-06-30 23:36:41,112.48,INR,Mobile,US,C5491,CreditCard,3,1
T003511,2025-04-30 1:58:05,170.08,INR,ATM,IN,C4251,Business,2,0
T003008,2025-08-04 18:50:28,440.04,USD,POS,IN,C1424,Business,4,0
T009269,2025-05-20 22:39:12,143.62,USD,ATM,IN,C3276,CreditCard,1,0
T001302,2025-08-13 3:14:15,205.45,INR,ATM,IN,C5854,Savings,5,0
T001385,2025-05-11 16:45:26,104.7,USD,Mobile,IN,C9171,Savings,0,0
T006288,2025-07-03 11:12:22,3.04,INR,Mobile,IN,C1233,Savings,2,0
T001607,2025-07-06 5:41:03,213.58,USD,Mobile,SG,C4265,Business,2,0
T005226,2025-07-19 6:29:39,264.84,INR,ATM,IN,C2401,Savings,4,0
T007106,2025-07-26 5:03:07,270.7,INR,POS,IN,C8646,Business,0,1
T007616,2025-08-06 22:35:29,191.64,EUR,Online,IN,C2133,Savings,0,0
T004669,2025-04-26 19:48:46,105.58,USD,POS,DE,C5216,Savings,2,0
T008511,2025-07-14 15:34:25,68.77,USD,POS,IN,C8078,Savings,1,1
T003897,2025-04-22 17:36:33,35.24,INR,POS,US,C5450,Business,3,0
T009694,2025-08-01 6:29:50,20.84,INR,Mobile,AE,C8137,Business,0,0
T007685,2025-07-13 15:22:38,44.6,INR,Online,SG,C3597,Business,2,0
T008039,2025-08-23 19:01:11,175.91,INR,ATM,IN,C5155,CreditCard,1,0
T008352,2025-06-05 23:11:58,82.59,INR,ATM,SG,C1470,Savings,4,0
T005647,2025-05-21 5:28:38,688.88,INR,POS,IN,C6252,Business,0,0
T008520,2025-04-18 2:20:26,55.03,USD,POS,SG,C7583,Business,3,0
T007445,2025-08-13 1:56:56,445.59,INR,POS,US,C4190,Savings,6,0
T005907,2025-06-07 7:31:30,15.58,EUR,Mobile,IN,C7528,Business,2,0
T005560,2025-06-16 13:32:03,67.53,INR,Online,IN,C8891,CreditCard,1,1
T008036,2025-07-04 12:29:44,1061.29,INR,ATM,US,C1256,Savings,2,0
T000935,2025-08-17 4:15:02,396.44,USD,Online,IN,C7518,Savings,2,1
T005955,2025-04-17 18:02:47,395.73,USD,Online,IN,C4407,Business,1,0
T002301,2025-07-15 14:02:03,30.31,GBP,POS,DE,C5665,Savings,2,0
T004890,2025-08-14 12:54:31,234.46,GBP,Online,IN,C2389,Savings,0,0
T006420,2025-06-21 4:59:35,242.64,EUR,Online,IN,C7852,CreditCard,5,0
T000774,2025-07-21 10:35:06,76.09,INR,POS,SG,C2032,Savings,1,0
T002979,2025-07-24 14:52:20,32.96,USD,Mobile,IN,C1554,Savings,0,0
T000015,2025-07-26 4:33:43,25.18,INR,Online,US,C2753,CreditCard,1,0
T005040,2025-06-05 20:17:29,167.83,INR,POS,IN,C5221,Savings,2,0
T004089,2025-06-25 18:08:29,367.2,INR,Mobile,IN,C1328,Business,4,0
T004475,2025-08-02 16:43:59,323.67,INR,Online,IN,C8137,Business,2,0
T003810,2025-06-23 20:31:31,114.05,INR,Online,IN,C5767,Savings,3,0
T003999,2025-06-04 21:11:08,55.36,INR,ATM,US,C8754,Savings,2,0
T006548,2025-06-02 4:27:17,445.11,INR,POS,DE,C6486,Savings,1,1
T003685,2025-04-08 6:28:53,311.08,INR,ATM,US,C1724,Business,2,0
T009075,2025-08-28 2:50:49,6.34,INR,Mobile,US,C5209,Savings,2,0
T009807,2025-05-21 3:31:42,221.36,INR,ATM,UK,C1645,CreditCard,3,0
T003746,2025-03-19 8:58:12,68.29,GBP,Mobile,IN,C1528,Savings,5,0
T007330,2025-08-15 6:32:40,230.67,INR,Mobile,IN,C3643,Savings,3,1
T000037,2025-05-13 23:31:04,360.16,INR,Mobile,IN,C8687,Savings,3,1
T009633,2025-05-06 18:52:51,586.36,GBP,Mobile,SG,C1533,Savings,2,0
T003654,2025-04-22 13:56:08,112.4,USD,Online,IN,C5319,Savings,1,0
T001534,2025-07-18 23:44:55,150.96,USD,POS,US,C9748,Savings,2,0
T003199,2025-06-25 10:18:44,206.37,INR,Online,US,C6597,Savings,2,0
T002736,2025-05-19 16:04:56,734.16,USD,POS,IN,C9279,Savings,2,0
T009709,2025-06-05 14:01:14,6.14,INR,Mobile,UK,C1152,CreditCard,0,0
T005568,2025-07-01 18:58:03,82.85,EUR,Wire,SG,C1743,CreditCard,4,0
T005308,2025-07-27 11:12:54,123.49,USD,Mobile,US,C2059,Savings,2,0
T008193,2025-06-18 6:47:58,20.19,USD,ATM,IN,C9994,Business,2,1
T008479,2025-04-03 16:27:33,113.0,USD,ATM,DE,C3044,CreditCard,2,1
T009521,2025-08-13 2:06:53,111.11,INR,POS,DE,C2219,Savings,1,0
T004176,2025-07-16 5:54:11,145.68,INR,Online,US,C7590,Business,3,0
T009962,2025-06-03 18:57:56,93.3,INR,ATM,IN,C4832,Savings,0,0
T003040,2025-03-19 13:58:39,18.62,USD,Mobile,DE,C7410,Savings,0,0
T001731,2025-04-10 13:23:18,15.78,INR,POS,IN,C1388,CreditCard,2,0
T003949,2025-04-21 21:16:34,402.13,GBP,Mobile,US,C2148,Business,1,0
T000824,2025-04-14 8:58:24,881.21,INR,ATM,US,C9238,Savings,1,0
T009166,2025-04-22 17:35:09,9.54,EUR,POS,IN,C1560,Savings,0,0
T004869,2025-04-25 6:32:55,236.47,INR,POS,DE,C9841,Savings,2,0
T002354,2025-07-20 14:33:15,39.95,INR,Online,IN,C5721,Savings,3,0
T006680,2025-07-29 19:02:07,4.26,INR,ATM,DE,C2494,Business,1,0
T006041,2025-07-14 23:24:09,89.14,INR,POS,IN,C9913,CreditCard,2,0
T007164,2025-06-29 0:00:53,378.52,GBP,Online,IN,C8540,CreditCard,0,0
T005401,2025-05-12 23:28:36,209.56,INR,ATM,DE,C6225,Savings,3,0
T001464,2025-03-11 0:48:09,106.93,INR,Online,IN,C2364,Savings,0,0
T007414,2025-07-04 11:51:50,533.17,EUR,Online,IN,C1642,Savings,1,0
T002226,2025-03-17 21:43:32,415.5,INR,Mobile,DE,C4136,Savings,2,0
T000898,2025-04-14 17:42:11,292.87,EUR,Mobile,IN,C8026,Savings,3,0
T000531,2025-03-17 1:49:52,276.04,INR,Mobile,IN,C8541,Savings,2,1
T001620,2025-08-24 12:49:54,65.42,EUR,Mobile,IN,C8369,Savings,4,0
T001828,2025-07-31 8:01:42,112.07,GBP,Online,IN,C9317,Business,2,1
T004032,2025-07-16 0:26:43,0.38,EUR,ATM,IN,C7235,Savings,4,0
T006314,2025-05-14 7:57:23,204.57,INR,Online,IN,C9627,Savings,0,1
T003165,2025-09-02 1:33:15,100.76,EUR,Online,IN,C1068,Savings,2,0
T007875,2025-03-29 8:32:48,537.62,INR,ATM,SG,C8525,Savings,2,1
T008029,2025-04-28 16:02:15,49.85,INR,POS,IN,C8185,Business,1,1
T002369,2025-04-28 16:00:34,53.97,USD,POS,IN,C2115,Savings,1,0
T009460,2025-04-30 16:05:00,560.86,INR,Online,US,C1395,Savings,4,0
T009829,2025-05-06 19:04:40,1.28,INR,POS,IN,C5865,Savings,1,0
T001911,2025-04-23 18:49:31,19.34,EUR,Mobile,IN,C8503,Savings,2,0
T006571,2025-06-12 3:42:49,230.02,INR,ATM,DE,C3360,Savings,3,0
T008392,2025-03-08 15:28:38,259.75,INR,Online,IN,C4293,Business,2,0
T002820,2025-03-13 9:58:28,343.18,INR,ATM,DE,C2603,Savings,3,0
T004439,2025-05-03 12:56:34,85.46,INR,ATM,IN,C3532,CreditCard,3,0
T009506,2025-07-28 19:52:34,15.36,INR,POS,IN,C9561,Savings,4,0
T009098,2025-05-27 16:00:04,54.91,INR,POS,IN,C4835,Savings,1,0
T002707,2025-08-17 19:42:07,364.46,INR,POS,US,C7272,Savings,2,0
T003455,2025-04-28 2:45:21,427.34,USD,Mobile,IN,C4138,Savings,1,1
T009232,2025-04-19 11:22:55,114.11,INR,ATM,IN,C2211,Savings,3,0
T003368,2025-09-02 8:19:30,233.89,GBP,Online,DE,C6564,Savings,0,0
T007108,2025-07-07 23:55:42,103.48,INR,Online,US,C5019,Savings,1,0
T002677,2025-05-15 23:39:45,141.89,INR,Mobile,SG,C2699,Savings,4,1
T004730,2025-03-22 22:32:04,144.79,USD,ATM,IN,C8709,CreditCard,0,0
T009495,2025-08-19 0:42:17,351.54,INR,Mobile,IN,C8339,Business,4,0
T003253,2025-03-17 16:21:01,152.21,INR,POS,IN,C5288,Savings,1,0
T002237,2025-04-28 21:41:45,95.17,EUR,Mobile,US,C9690,Savings,2,0
T008278,2025-03-13 21:40:56,42.13,INR,Mobile,IN,C7851,Savings,2,0
T002877,2025-05-31 6:31:52,54.72,INR,Mobile,US,C4106,Savings,0,0
T003091,2025-08-15 2:28:44,18.87,USD,Mobile,IN,C1679,Savings,5,0
T001447,2025-06-10 21:06:27,308.03,INR,ATM,IN,C3401,Savings,4,0
T009085,2025-07-18 10:18:46,63.96,INR,Online,US,C1522,Savings,0,0
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,1
T006410,2025-06-23 12:05:52,89.76,USD,POS,UK,C2088,Savings,3,0
T002289,2025-07-08 7:30:13,112.98,INR,ATM,IN,C1946,Business,3,0
T002823,2025-03-12 4:43:10,200.04,INR,ATM,IN,C6351,Savings,0,0
T001420,2025-05-09 0:25:04,35.2,USD,POS,IN,C8722,Savings,1,0
T001427,2025-05-01 17:27:06,473.73,INR,Mobile,IN,C5693,Savings,5,0
T004240,2025-05-23 4:03:00,576.79,GBP,Online,US,C7309,Savings,3,0
T002374,2025-03-19 8:36:01,137.98,INR,ATM,SG,C5365,Savings,1,0
T005707,2025-06-12 23:02:55,56.28,INR,Mobile,US,C3254,Business,3,0
T004843,2025-07-07 3:58:31,59.54,GBP,ATM,IN,C4434,CreditCard,3,1
T000525,2025-08-25 14:36:56,59.12,INR,ATM,IN,C4859,Savings,1,1
T007081,2025-03-13 18:06:46,356.29,INR,ATM,UK,C6351,Savings,4,0
T003127,2025-08-09 15:21:10,85.38,GBP,ATM,SG,C2763,CreditCard,2,0
T002599,2025-04-27 15:27:58,228.25,INR,ATM,SG,C2119,Savings,1,1
T003211,2025-06-14 22:12:37,288.03,EUR,Online,IN,C1065,Savings,1,0
T002060,2025-07-28 17:55:34,1114.19,INR,ATM,IN,C2480,CreditCard,2,0
T006769,2025-07-03 9:04:41,252.12,INR,Online,DE,C1275,Business,1,0
T000977,2025-04-27 3:16:42,63.66,EUR,Mobile,IN,C4295,Savings,0,0
T008368,2025-07-03 18:05:44,49.05,INR,Wire,US,C2877,Business,2,0
T003971,2025-04-24 14:00:01,379.79,INR,POS,SG,C3063,Business,2,0
T009205,2025-07-20 8:37:25,268.27,INR,Online,IN,C8939,Savings,0,0
T009096,2025-07-08 10:59:16,40.3,INR,POS,US,C6089,CreditCard,1,1
T007413,2025-08-25 16:30:37,269.93,USD,Online,IN,C7881,Savings,2,0
T006971,2025-07-25 2:29:12,71.21,INR,Online,SG,C4872,CreditCard,4,0
T000689,2025-06-14 8:39:44,232.71,USD,ATM,IN,C8692,Business,2,0
T006168,2025-08-12 4:05:42,88.45,GBP,Mobile,IN,C9129,Savings,3,0
T008608,2025-08-22 21:45:01,97.2,INR,Wire,DE,C8875,Business,1,0
T000560,2025-03-23 6:03:07,111.76,USD,ATM,IN,C5310,Savings,0,1
T008808,2025-07-12 9:19:06,123.05,USD,ATM,IN,C1520,Savings,0,0
T004942,2025-03-21 16:17:39,263.49,INR,Mobile,US,C1450,Savings,1,0
T001992,2025-06-08 18:36:05,63.39,INR,Online,IN,C5882,Savings,3,0
T002907,2025-04-25 16:20:00,338.97,INR,POS,UK,C5423,Savings,1,0
T002146,2025-04-12 6:03:39,237.29,INR,ATM,US,C9795,Savings,4,0
T003437,2025-05-22 21:15:22,70.33,USD,Online,IN,C9068,Savings,0,0
T007241,2025-04-26 15:39:27,54.49,INR,POS,SG,C4434,Savings,0,0
T005509,2025-05-19 4:20:09,129.86,INR,ATM,SG,C1577,CreditCard,0,0
T008192,2025-07-11 8:48:12,10.8,INR,POS,IN,C7056,Savings,3,0
T004642,2025-08-31 23:51:46,302.76,INR,POS,US,C9329,Business,1,0
T005976,2025-03-07 20:22:36,278.84,USD,Wire,IN,C1816,Business,1,0
T007752,2025-05-29 22:46:01,2.82,GBP,POS,IN,C7679,Savings,3,1
T007133,2025-07-21 3:45:14,182.22,GBP,ATM,IN,C6812,Savings,2,0
T002350,2025-04-27 9:00:47,101.59,INR,ATM,IN,C7324,Business,0,0
T007021,2025-08-09 1:27:58,249.98,INR,Mobile,UK,C7962,Savings,4,1
T007393,2025-08-11 8:59:18,500.62,USD,ATM,SG,C8461,Savings,4,0
T006502,2025-08-18 13:00:10,223.1,USD,Online,US,C1444,CreditCard,3,0
T003886,2025-07-19 18:01:06,57.93,INR,POS,DE,C2449,Savings,2,1
T003629,2025-07-03 21:43:58,382.23,INR,Online,US,C8222,CreditCard,2,1
T000896,2025-07-20 12:12:27,496.31,INR,ATM,UK,C8634,Business,5,0
T001407,2025-04-18 14:19:45,390.43,INR,ATM,IN,C9221,Savings,0,1
T009168,2025-07-18 13:58:32,167.95,INR,POS,US,C1687,Savings,2,1
T002066,2025-08-23 14:47:07,375.22,INR,POS,US,C4227,Savings,4,0
T005977,2025-05-02 9:05:00,180.07,USD,Mobile,UK,C9013,Savings,2,0
T002090,2025-03-10 9:59:47,133.26,INR,Mobile,IN,C2840,CreditCard,4,1
T009358,2025-07-10 7:26:35,109.73,INR,ATM,US,C2096,Savings,4,0
T009883,2025-08-06 16:11:14,125.51,EUR,Mobile,UK,C3152,Savings,3,0
T008541,2025-03-31 20:41:06,103.77,EUR,POS,DE,C7810,Savings,2,0
T006606,2025-05-27 16:41:29,48.19,USD,Online,US,C1348,Savings,1,0
T007805,2025-06-26 14:46:30,292.6,INR,Mobile,IN,C8467,Savings,0,0
T004301,2025-03-09 19:41:28,137.23,GBP,Online,SG,C3317,Business,2,0
T001641,2025-08-09 12:49:55,102.81,INR,POS,US,C8092,CreditCard,3,0
T003462,2025-05-07 4:50:59,41.15,INR,POS,US,C7205,Business,1,1
T005771,2025-04-21 4:19:15,113.76,INR,POS,IN,C6081,Savings,3,0
T001456,2025-04-07 13:46:37,303.55,INR,POS,IN,C4126,Business,0,0
T009564,2025-03-09 17:15:03,513.26,INR,POS,AE,C9079,Savings,0,1
T001850,2025-06-27 13:56:11,57.49,INR,Wire,IN,C8640,Business,2,0
T008621,2025-08-05 20:24:28,20.37,INR,POS,US,C4868,CreditCard,3,0
T009767,2025-04-29 19:53:21,438.86,EUR,Mobile,IN,C4075,CreditCard,1,1
T005260,2025-08-03 3:02:52,79.79,USD,POS,UK,C3212,CreditCard,4,0
T005371,2025-04-23 22:05:12,152.12,EUR,POS,SG,C5852,Business,1,0
T005966,2025-05-29 16:42:04,48.81,USD,Online,DE,C4770,Business,1,0
T008548,2025-03-28 14:32:19,229.11,INR,Online,AE,C8950,Savings,2,0
T007440,2025-07-19 1:51:17,335.99,INR,Mobile,AE,C3600,Business,0,0
T005799,2025-04-05 2:04:21,7.56,INR,Online,IN,C6187,Savings,5,0
T002913,2025-04-24 0:07:23,630.12,INR,Mobile,UK,C4116,Business,1,0
T007892,2025-04-07 7:02:13,338.1,INR,Mobile,IN,C8926,Business,1,0
T001250,2025-08-13 12:54:11,132.22,INR,POS,IN,C5517,Business,1,0
T001883,2025-03-13 11:56:43,7.38,USD,Mobile,SG,C3731,Savings,4,0
T004994,2025-08-28 21:26:23,167.04,INR,Mobile,IN,C3639,Savings,3,0
T007009,2025-06-13 14:21:12,256.91,USD,ATM,AE,C7029,Savings,2,0
T000230,2025-04-19 2:40:48,53.34,INR,Wire,IN,C7208,Business,1,1
T004914,2025-07-13 16:01:51,149.17,USD,POS,UK,C1564,Savings,1,0
T007475,2025-06-10 1:23:14,174.42,INR,Wire,IN,C5720,Savings,8,0
T009782,2025-05-25 21:56:21,443.84,USD,Online,UK,C2021,Savings,1,0
T009128,2025-05-06 8:04:36,73.94,GBP,Online,SG,C4003,Savings,1,0
T009295,2025-08-08 13:53:58,184.25,GBP,Online,AE,C2070,Business,1,0
T006384,2025-04-02 19:53:05,90.81,USD,Online,IN,C2631,Business,1,1
T000802,2025-03-18 13:54:32,457.4,INR,Online,IN,C2449,Savings,0,0
T007448,2025-07-20 19:25:51,246.96,USD,ATM,US,C8472,Savings,3,0
T008119,2025-03-09 11:06:50,316.62,INR,Online,IN,C7185,CreditCard,2,1
T003282,2025-07-02 4:00:18,406.14,USD,Online,IN,C9229,Savings,3,1
